of	O	O
an	O	O
objectified	O	O
element	O	O
Divide	O	O
it	O	O
into	O	O
groups	O	O
based	O	O
on	O	O
some	O	O
criteria	O	O
Then	O	O
later	O	O
iterate	O	O
over	O	O
each	O	O
of	O	O
these	O	O
groups	O	O
separately	O	O
.	O	O
I	O	O
've	O	O
reviewed	O	O
the	O	O
documentation	O	O
,	O	O
and	O	O
the	O	O
examples	O	O
,	O	O
but	O	O
I	O	O
've	O	O
had	O	O
trouble	O	O
trying	O	O
to	O	O
apply	O	O
them	O	O
beyond	O	O
a	O	O
simple	O	O
list	O	O
of	O	O
numbers	O	O
.	O	O
So	O	O
,	O	O
how	O	O
do	O	O
I	O	O
use	O	O
of	O	O
itertools.groupby	B-API	B-API
(	I-API	I-API
)	I-API	I-API
?	O	O
Is	O	O
there	O	O
another	O	O
technique	O	O
I	O	O
should	O	O
be	O	O
using	O	O
?	O	O
Pointers	O	O
to	O	O
good	O	O
``	O	O
prerequisite	O	O
''	O	O
reading	O	O
would	O	O
also	O	O
be	O	O
appreciated	O	O
.	O	O
I	O	O
have	O	O
a	O	O
control	O	O
that	O	O
is	O	O
modelled	O	O
on	O	O
a	O	O
ComboBox	O	O
.	O	O
I	O	O
want	O	O
to	O	O
render	O	O
the	O	O
control	O	O
so	O	O
that	O	O
the	O	O
control	O	O
border	O	O
looks	O	O
like	O	O
that	O	O
of	O	O
a	O	O
standard	O	O
Windows	O	O
ComboBox	O	O
.	O	O
Specifically	O	O
,	O	O
I	O	O
have	O	O
followed	O	O
the	O	O
MSDN	O	O
documentation	O	O
and	O	O
all	O	O
the	O	O
rendering	O	O
of	O	O
the	O	O
control	O	O
is	O	O
correct	O	O
except	O	O
for	O	O
rendering	O	O
when	O	O
the	O	O
control	O	O
is	O	O
disabled	O	O
.	O	O
Just	O	O
to	O	O
be	O	O
clear	O	O
,	O	O
this	O	O
is	O	O
for	O	O
a	O	O
system	O	O
with	O	O
Visual	O	O
Styles	O	O
enabled	O	O
.	O	O
Also	O	O
,	O	O
all	O	O
parts	O	O
of	O	O
the	O	O
control	O	O
render	O	O
properly	O	O
except	O	O
the	O	O
border	O	O
around	O	O
a	O	O
disabled	O	O
control	O	O
,	O	O
which	O	O
does	O	O
not	O	O
match	O	O
the	O	O
disabled	O	O
ComboBox	O	O
border	O	O
colour	O	O
.	O	O
I	O	O
am	O	O
using	O	O
the	O	O
VisualStyleRenderer	O	O
class	O	O
.	O	O
MSDN	O	O
suggests	O	O
using	O	O
the	O	O
element	O	O
for	O	O
the	O	O
TextBox	O	O
part	O	O
of	O	O
the	O	O
ComboBox	O	O
control	O	O
but	O	O
a	O	O
standard	O	O
disabled	O	O
TextBox	O	O
and	O	O
a	O	O
standard	O	O
disabled	O	O
ComboBox	O	O
draw	O	O
slightly	O	O
differently	O	O
(	O	O
one	O	O
has	O	O
a	O	O
light	O	O
grey	O	O
border	O	O
,	O	O
the	O	O
other	O	O
a	O	O
light	O	O
blue	O	O
border	O	O
)	O	O
.	O	O
How	O	O
can	O	O
I	O	O
get	O	O
correct	O	O
rendering	O	O
of	O	O
the	O	O
control	O	O
in	O	O
a	O	O
disabled	O	O
state	O	O
?	O	O
Using	O	O
SQL	B-API	O
Server	B-API	O
,	O	O
how	O	O
do	O	O
I	O	O
a	O	O
string	O	O
so	O	O
I	O	O
can	O	O
access	O	O
item	O	O
x	O	O
?	O	O
For	O	O
example	O	O
Take	O	O
the	O	O
string	O	O
``	B-API	O
Hello	I-API	O
John	B-API	O
.	O	O
How	O	O
can	O	O
I	O	O
split	O	O
the	O	O
string	O	O
by	O	O
a	O	O
space	O	O
and	O	O
access	O	O
the	O	O
item	O	O
at	O	O
Index	O	O
1	O	O
which	O	O
should	O	O
return	O	O
?	O	O
It	O	O
seems	O	O
that	O	O
a	O	O
List	O	O
object	O	O
can	O	O
not	O	O
be	O	O
stored	O	O
in	O	O
a	O	O
List	O	O
variable	O	O
in	O	O
C	O	O
#	O	O
,	O	O
and	O	O
ca	O	O
n't	O	O
even	O	O
be	O	O
explicitly	O	O
cast	O	O
that	O	O
way	O	O
.	O	O
Liststring	O	O
sl	O	O
=	O	O
new	O	O
Liststring	B-API	B-API
(	I-API	I-API
)	I-API	I-API
;	O	O
Listobject	O	O
ol	O	O
;	O	O
ol	O	O
=	O	O
sl	O	O
;	O	O
results	O	O
in	O	O
Can	O	O
not	O	O
implicitly	O	O
convert	O	O
type	O	O
to	O	O
And	O	O
then	O	O
...	O	O
Liststring	O	O
sl	O	O
=	O	O
new	O	O
Liststring	B-API	B-API
(	I-API	I-API
)	I-API	I-API
;	O	O
Listobject	O	O
ol	O	O
;	O	O
ol	O	O
=	O	O
(	O	O
Listobject	O	O
)	O	O
sl	O	O
;	O	O
results	O	O
in	O	O
Can	O	O
not	O	O
convert	O	O
type	O	O
to	O	O
Of	O	O
course	O	O
,	O	O
you	O	O
can	O	O
do	O	O
it	O	O
by	O	O
pulling	O	O
everything	O	O
out	O	O
of	O	O
the	O	O
string	O	O
list	O	O
and	O	O
putting	O	O
it	O	O
back	O	O
in	O	O
one	O	O
at	O	O
a	O	O
time	O	O
,	O	O
but	O	O
it	O	O
is	O	O
a	O	O
rather	O	O
convoluted	O	O
solution	O	O
.	O	O
Ok	O	O
,	O	O
I	O	O
'm	O	O
a	O	O
web	O	O
developer	O	O
,	O	O
but	O	O
I	O	O
find	O	O
myself	O	O
dabbling	O	O
in	O	O
windows	O	O
forms	O	O
projects	O	O
every	O	O
now	O	O
and	O	O
then	O	O
.	O	O
One	O	O
thing	O	O
that	O	O
confounds	O	O
me	O	O
to	O	O
this	O	O
day	O	O
is	O	O
the	O	O
following	O	O
.	O	O
Assume	O	O
you	O	O
are	O	O
doing	O	O
something	O	O
like	O	O
the	O	O
following	O	O
Liststring	O	O
myitems	O	O
=	O	O
new	O	O
Liststring	O	O
{	O	O
``	O	O
Item	O	O
1	O	O
''	O	O
,	O	O
``	O	O
Item	O	O
2	O	O
''	O	O
,	O	O
``	O	O
Item	O	O
3	O	O
''	O	O
}	O	O
;	O	O
ComboBox	O	O
box	O	O
=	O	O
new	O	O
ComboBox	O	B-API
(	O	I-API
)	O	I-API
;	O	O
box.DataSource	O	B-API
=	O	O
myitems	O	O
;	O	O
ComboBox	O	O
box2	O	O
=	O	O
new	O	O
ComboBox	O	B-API
(	O	I-API
)	O	I-API
;	O	O
box2.DataSource	O	B-API
=	O	O
myitems	O	O
So	O	O
now	O	O
we	O	O
have	O	O
2	O	O
combo	O	O
boxes	O	O
bound	O	O
to	O	O
that	O	O
array	O	O
,	O	O
and	O	O
everything	O	O
works	O	O
fine	O	O
.	O	O
But	O	O
when	O	O
you	O	O
change	O	O
the	O	O
value	O	O
of	O	O
one	O	O
combo	O	O
box	O	O
,	O	O
it	O	O
changes	O	O
BOTH	O	O
combo	O	O
boxes	O	O
to	O	O
the	O	O
one	O	O
you	O	O
just	O	O
selected	O	O
.	O	O
Now	O	O
,	O	O
I	O	O
know	O	O
that	O	O
Arrays	O	O
are	O	O
always	O	O
passed	O	O
by	O	O
reference	O	O
(	O	O
learned	O	O
that	O	O
when	O	O
i	O	O
learned	O	O
C	O	O
:	O	O
D	O	O
)	O	O
,	O	O
but	O	O
why	O	O
on	O	O
earth	O	O
would	O	O
the	O	O
combo	O	O
boxes	O	O
change	O	O
together	O	O
?	O	O
I	O	O
do	O	O
n't	O	O
believe	O	O
the	O	O
combo	O	O
box	O	O
control	O	O
is	O	O
modifying	O	O
the	O	O
collection	O	O
at	O	O
all	O	O
.	O	O
As	O	O
a	O	O
work	O	O
around	O	O
,	O	O
do	O	O
n't	O	O
this	O	O
would	O	O
achieve	O	O
the	O	O
funcionality	O	O
that	O	O
is	O	O
expected	O	O
/	O	O
desired	O	O
ComboBox	O	O
box	O	O
=	O	O
new	O	O
ComboBox	O	B-API
(	O	I-API
)	O	I-API
;	O	O
box.DataSource	O	O
=	O	O
myitems.ToArray	B-API	B-API
(	I-API	I-API
)	I-API	I-API
;	O	O
Let	O	O
's	O	O
say	O	O
that	O	O
we	O	O
have	O	O
an	O	O
ARGB	O	O
color	O	O
:	O	O
Color	O	O
argb	O	O
=	O	O
Color.FromARGB	B-API	O
(	I-API	O
127	I-API	O
,	I-API	O
69	I-API	O
,	I-API	O
12	I-API	O
,	I-API	O
255	I-API	O
)	I-API	O
;	O	O
//Light	O	O
Urple	O	O
.	O	O
When	O	O
this	O	O
is	O	O
painted	O	O
on	O	O
top	O	O
of	O	O
an	O	O
existing	O	O
color	O	O
,	O	O
the	O	O
colors	O	O
will	O	O
blend	O	O
.	O	O
So	O	O
when	O	O
it	O	O
is	O	O
blended	O	O
with	O	O
white	O	O
,	O	O
the	O	O
resulting	O	O
color	O	O
is	O	O
(	O	O
255	O	O
,	O	O
162	O	O
,	O	O
133	O	O
,	O	O
255	O	O
)	O	O
The	O	O
solution	O	O
should	O	O
work	O	O
like	O	O
this	O	O
:	O	O
Color	O	O
blend	O	O
=	O	O
Color.White	O	B-API
;	O	O
Color	O	O
argb	O	O
=	O	O
Color.FromARGB	B-API	O
(	I-API	O
127	I-API	O
,	I-API	O
69	I-API	O
,	I-API	O
12	I-API	O
,	I-API	O
255	I-API	O
)	I-API	O
;	O	O
//Light	O	O
Urple	O	O
.	O	O
Color	O	O
rgb	O	O
=	O	O
(	O	O
argb	O	O
,	O	O
blend	O	O
)	O	O
;	O	O
//Same	O	O
as	O	O
Color.FromARGB	O	B-API
(	O	I-API
255	O	I-API
,	O	I-API
162	O	I-API
,	O	I-API
133	O	I-API
,	O	I-API
255	O	I-API
)	O	I-API
;	O	O
What	O	O
is	O	O
ToRGB	O	O
's	O	O
implementation	O	O
?	O	O
I	O	O
'm	O	O
looking	O	O
