if	O	O
I	O	O
'm	O	O
missing	O	O
something	O	O
If	O	O
applicable	O	O
,	O	O
also	O	O
state	O	O
what	O	O
build	O	O
tools	O	O
you	O	O
use	O	O
and	O	O
how	O	O
well	O	O
these	O	O
tools	O	O
integrate	O	O
with	O	O
both	O	O
your	O	O
IDEs	O	O
and	O	O
build	O	O
tools	O	O
.	O	O
If	O	O
a	O	O
tool	O	O
is	O	O
only	O	O
available	O	O
a	O	O
specific	O	O
way	O	O
(	O	O
as	O	O
an	O	O
IDE	O	O
plugin	O	O
,	O	O
or	O	O
,	O	O
say	O	O
,	O	O
a	O	O
build	O	O
tool	O	O
plugin	O	O
)	O	O
that	O	O
information	O	O
is	O	O
also	O	O
worth	O	O
noting	O	O
.	O	O
I	O	O
'm	O	O
thinking	O	O
of	O	O
trying	O	O
Beautiful	O	O
Soup	O	O
,	O	O
a	O	O
Python	O	O
package	O	O
for	O	O
HTML	O	O
scraping	O	O
.	O	O
Are	O	O
there	O	O
any	O	O
other	O	O
HTML	O	O
scraping	O	O
packages	O	O
I	O	O
should	O	O
be	O	O
looking	O	O
at	O	O
?	O	O
Python	O	O
is	O	O
not	O	O
a	O	O
requirement	O	O
,	O	O
I	O	O
'm	O	O
actually	O	O
interested	O	O
in	O	O
hearing	O	O
about	O	O
other	O	O
languages	O	O
as	O	O
well	O	O
.	O	O
The	O	O
story	O	O
so	O	O
far	O	O
:	O	O
Python	O	O
Beautiful	O	O
Soup	O	O
lxml	O	O
HTQL	O	O
Scrapy	O	O
Mechanize	O	O
Ruby	O	O
Nokogiri	O	O
Hpricot	O	O
Mechanize	O	O
scrAPI	B-API	O
scRUBYt	O	O
!	O	O
wombat	O	O
Watir	O	O
.NET	O	O
Html	O	O
Agility	O	O
Pack	O	O
WatiN	O	O
Perl	O	O
WWW	O	O
:	O	O
:Mechanize	O	O
Web-Scraper	O	O
Java	O	O
Tag	O	O
Soup	O	O
HtmlUnit	O	O
Web-Harvest	O	O
jARVEST	O	O
jsoup	O	O
Jericho	O	O
HTML	O	O
Parser	O	O
JavaScript	O	O
request	O	O
cheerio	O	O
artoo	O	O
node-horseman	O	O
phantomjs	O	O
PHP	O	O
htmlSQL	O	O
PHP	O	O
Simple	O	O
HTML	O	O
DOM	O	O
Parser	O	O
Most	O	O
of	O	O
them	O	O
Screen-Scraper	O	O
Django	O	O
view	O	O
points	O	O
to	O	O
a	O	O
function	O	O
,	O	O
which	O	O
can	O	O
be	O	O
a	O	O
problem	O	O
if	O	O
you	O	O
want	O	O
to	O	O
change	O	O
only	O	O
a	O	O
bit	O	O
of	O	O
functionality	O	O
.	O	O
Yes	O	O
,	O	O
I	O	O
could	O	O
have	O	O
million	O	O
keyword	O	O
arguments	O	O
and	O	O
even	O	O
more	O	O
if	O	O
statements	O	O
in	O	O
the	O	O
function	O	O
,	O	O
but	O	O
I	O	O
was	O	O
thinking	O	O
more	O	O
of	O	O
an	O	O
object	O	O
oriented	O	O
approach	O	O
.	O	O
For	O	O
example	O	O
,	O	O
I	O	O
have	O	O
a	O	O
page	O	O
that	O	O
displays	O	O
a	O	O
user	O	O
.	O	O
This	O	O
page	O	O
is	O	O
very	O	O
similar	O	O
to	O	O
page	O	O
that	O	O
displays	O	O
a	O	O
group	O	O
,	O	O
but	O	O
it	O	O
's	O	O
still	O	O
not	O	O
so	O	O
similar	O	O
to	O	O
just	O	O
use	O	O
another	O	O
data	O	O
model	O	O
.	O	O
Group	O	O
also	O	O
has	O	O
members	O	O
etc	O	O
...	O	O
One	O	O
way	O	O
would	O	O
be	O	O
to	O	O
point	O	O
views	O	O
to	O	O
class	O	O
methods	O	O
and	O	O
then	O	O
extend	O	O
that	O	O
class	O	O
.	O	O
Has	O	O
anyone	O	O
tried	O	O
this	O	O
approach	O	O
or	O	O
has	O	O
any	O	O
other	O	O
idea	O	O
?	O	O
I	O	O
'm	O	O
downloading	O	O
a	O	O
web	O	O
page	O	O
(	O	O
tag	O	O
soup	O	O
HTML	O	O
)	O	O
with	O	O
XMLHttpRequest	O	O
and	O	O
I	O	O
want	O	O
to	O	O
take	O	O
the	O	O
output	O	O
and	O	O
turn	O	O
it	O	O
into	O	O
a	O	O
DOM	O	O
object	O	O
that	O	O
I	O	O
can	O	O
then	O	O
run	O	O
XPATH	O	O
queries	O	O
on	O	O
.	O	O
How	O	O
do	O	O
I	O	O
convert	O	O
from	O	O
a	O	O
string	O	O
into	O	O
DOM	O	O
object	O	O
?	O	O
It	O	O
appears	O	O
that	O	O
the	O	O
general	O	O
solution	O	O
is	O	O
to	O	O
create	O	O
a	O	O
hidden	O	O
iframe	O	O
and	O	O
throw	O	O
the	O	O
contents	O	O
of	O	O
the	O	O
string	O	O
into	O	O
that	O	O
.	O	O
There	O	O
has	O	O
been	O	O
talk	O	O
of	O	O
updating	O	O
DOMParser	O	O
to	O	O
support	O	O
text/html	O	O
but	O	O
as	O	O
of	O	O
Firefox	O	O
3.0.1	O	O
you	O	O
still	O	O
get	O	O
an	O	O
if	O	O
you	O	O
try	O	O
.	O	O
Is	O	O
there	O	O
any	O	O
option	O	O
besides	O	O
using	O	O
the	O	O
hidden	O	O
iframe	O	O
trick	O	O
?	O	O
And	O	O
if	O	O
not	O	O
,	O	O
what	O	O
is	O	O
the	O	O
best	O	O
way	O	O
to	O	O
do	O	O
the	O	O
iframe	O	O
trick	O	O
so	O	O
that	O	O
your	O	O
code	O	O
works	O	O
outside	O	O
the	O	O
context	O	O
of	O	O
any	O	O
currently	O	O
open	O	O
tabs	O	O
(	O	O
so	O	O
that	O	O
closing	O	O
tabs	O	O
wo	O	O
n't	O	O
screw	O	O
up	O	O
code	O	O
,	O	O
etc	O	O
)	O	O
?	O	O
This	O	O
is	O	O
an	O	O
example	O	O
of	O	O
why	O	O
I	O	O
'm	O	O
looking	O	O
for	O	O
a	O	O
solution	O	O
other	O	O
than	O	O
the	O	O
iframe	O	O
hack	O	O
,	O	O
if	O	O
I	O	O
have	O	O
to	O	O
write	O	O
all	O	O
that	O	O
code	O	O
to	O	O
have	O	O
a	O	O
robust	O	O
solution	O	O
,	O	O
then	O	O
I	O	O
'd	O	O
rather	O	O
keep	O	O
looking	O	O
for	O	O
something	O	O
else	O	O
.	O	O
I	O	O
'm	O	O
looking	O	O
for	O	O
a	O	O
performant	O	O
,	O	O
reasonably	O	O
robust	O	O
RNG	O	O
using	O	O
no	O	O
special	O	O
hardware	O	O
.	O	O
It	O	O
can	O	O
use	O	O
mathematical	O	O
methods	O	O
(	O	O
Mersenne	O	O
Twister	O	O
,	O	O
etc	O	O
)	O	O
,	O	O
it	O	O
can	O	O
``	O	O
collect	O	O
entropy	O	O
''	O	O
from	O	O
the	O	O
machine	O	O
,	O	O
whatever	O	O
.	O	O
On	O	O
Linux/etc	O	O
we	O	O
have	O	O
a	O	O
drand48	B-API	B-API
(	I-API	I-API
)	I-API	I-API
which	O	O
generates	O	O
48	O	O
random	O	O
bits	O	O
.	O	O
I	O	O
'd	O	O
like	O	O
a	O	O
similar	O	O
function/class	O	O
for	O	O
C++	O	O
or	O	O
C	O	B-API
#	O	I-API
which	O	O
can	O	O
generate	O	O
more	O	O
than	O	O
32	O	O
bits	O	O
of	O	O
randomness	O	O
and	O	O
which	O	O
low-order	O	O
bits	O	O
are	O	O
equally	O	O
as	O	O
random	O	O
as	O	O
high-order	O	O
bits	O	O
.	O	O
It	O	O
does	O	O
n't	O	O
have	O	O
to	O	O
be	O	O
cryptographically	O	O
secure	O	O
but	O	O
it	O	O
must	O	O
not	O	O
use	O	O
or	O	O
be	O	O
based	O	O
on	O	O
the	O	O
C-language	O	O
rand	B-API	B-API
(	I-API	I-API
)	I-API	I-API
or	O	O
.NET	O	B-API
.	O	O
Any	O	O
source	O	O
code	O	O
,	O	O
links	O	O
to	O	O
source	O	O
,	O	O
etc	O	O
.	O	O
would	O	O
be	O	O
appreciated	O	O
!	O	O
Failing	O	O
that	O	O
,	O	O
what	O	O
TYPE	O	O
of	O	O
RNG	O	O
should	O	O
I	O	O
be	O	O
looking	O	O
for	O	O
?	O	O
How	O	O
do	O	O
I	O	O
format	O	O
a	O	O
string	O	O
to	O	O
title	O	O
case	O	O
?	O	O
Since	O	O
the	O	O
WMI	O	O
class	O	O
Win32_OperatingSystem	O	O
only	O	O
includes	O	O
OSArchitecture	O	O
in	O	O
Windows	O	O
Vista	O	O
,	O	O
I	O	O
quickly	O	O
wrote	O	O
up	O	O
a	O	O
method	O	O
using	O	O
the	O	O
registry	O	O
to	O	O
try	O	O
and	O	O
determine	O	O
whether	O	O
or	O	O
not	O	O
the	O	O
current	O	O
system	O	O
is	O	O
a	O	O
32	O	O
or	O	O
64bit	O	O
system	O	O
.	O	O
private	O	O
Boolean	O	B-API
is64BitOperatingSystem	O	I-API
(	O	I-API
)	O	I-API
{	O	O
RegistryKey	O	O
localEnvironment	O	O
=	O	O
Registry.LocalMachine.OpenSubKey	O	B-API
(	O	I-API
``	O	I-API
SYSTEM\\CurrentControlSet\\Control\\Session	O	I-API
Manager\\Environment	O	I-API
''	O	I-API
)	O	I-API
;	O	O
String	O	B-API
processorArchitecture	O	O
=	O	O
(	O	O
String	O	O
)	O	O
localEnvironment.GetValue	O	B-API
(	O	I-API
``	O	I-API
PROCESSOR_ARCHITECTURE	O	I-API
''	O	I-API
)	O	I-API
;	O	O
if	O	O
(	O	O
processorArchitecture.Equals	O	B-API
(	O	I-API
``	O	I-API
x86	O	I-API
''	O	I-API
)	O	I-API
)	O	O
{	O	O
return	O	O
false	O	O
;	O	O
}	O	O
else	O	O
{	O	O
return	O	O
true	O	O
;	O	O
}	O	O
}	O	O
It	O	O
's	O	O
worked	O	O
out	O	O
pretty	O	O
well	O	O
for	O	O
us	O	O
so	O	O
far	O	O
,	O	O
but	O	O
I	O	O
'm	O	O
not	O	O
sure	O	O
how	O	O
much	O	O
I	O	O
like	O	O
looking	O	O
through	O	O
the	O	O
registry	O	O
.	O	O
Is	O	O
this	O	O
a	O	O
pretty	O	O
standard	O	O
practice	O	O
or	O	O
is	O	O
there	O	O
a	O	O
better	O	O
method	O	O
?	O	O
Edit	O	O
:	O	O
Wow	O	O
,	O	O
that	O	O
code	O	O
looks	O	O
a	O	O
lot	O	O
prettier	O	O
in	O	O
the	O	O
preview	O	O
.	O	O
I	O	O
'll	O	O
consider	O	O
linking	O	O
to	O	O
a	O	O
pastebin	O	O
or	O	O
something	O	O
,	O	O
next	O	O
time	O	O
.	O	O
I	O	O
can	O	O
do	O	O
an	O	O
eval	B-API	O
(	I-API	O
``	I-API	O
something	I-API	O
(	I-API	O
)	I-API	O
to	O	O
execute	O	O
the	O	O
code	O	O
dynam	O	O
cally	O	O
n	O	O
JavaScript	O	O
.	O	O
Is	O	O
there	O	O
a	O	O
way	O	O
for	O	O
me	O	O
to	O	O
do	O	O
the	O	O
same	O	O
thing	O	O
in	O	O
C	O	O
#	O	O
?	O	O
What	O	O
I	O	O
am	O	O
exactly	O	O
trying	O	O
to	O	O
do	O	O
is	O	O
that	O	O
I	O	O
have	O	O
an	O	O
integer	O	O
variable	O	O
(	O	O
say	O	O
i	O	O
)	O	O
and	O	O
I	O	O
have	O	O
multiple	O	O
properties	O	O
by	O	O
the	O	O
names	O	O
:	O	O
``	O	O
Property1	O	O
''	O	O
,	O	O
``	O	O
Property2	O	O
''	O	O
,	O	O
``	O	O
Property3	O	O
''	O	O
,	O	O
etc	O	O
.	O	O
Now	O	O
,	O	O
I	O	O
want	O	O
to	O	O
perform	O	O
some	O	O
operations	O	O
on	O	O
the	O	O
``	O	O
Property*i*	O	O
``	O	O
property	O	O
depending	O	O
on	O	O
the	O	O
value	O	O
of	O	O
i	O	O
.	O	O
This	O	O
is	O	O
really	O	O
simple	O	O
with	O	O
Javascript	O	O
.	O	O
Is	O	O
there	O	O
any	O	O
way	O	O
to	O	O
do	O	O
this	O	O
with	O	O
C	O	O
#	O	O
?	O	O
I	O	O
just	O	O
saw	O	O
a	O	O
comment	O	O
of	O	O
suggesting	O	O
J	O	O
#	O	O
,	O	O
and	O	O
it	O	O
made	O	O
me	O	O
wonder	O	O
...	O	O
is	O	O
there	O	O
a	O	O
real	O	O
,	O	O
beneficial	O	O
use	O	O
of	O	O
J	O	O
#	O	O
over	O	O
Java	O	O
?	O	O
So	O	O
,	O	O
my	O	O
feeling	O	O
is	O	O
that	O	O
the	O	O
only	O	O
reason	O	O
you	O	O
would	O	O
even	O	O
consider	O	O
using	O	O
J	O	O
#	O	O
is	O	O
that	O	O
management	O	O
has	O	O
decreed	O	O
that	O	O
the	O	O
company	O	O
should	O	O
jump	O	O
on	O	O
the	O	O
Java	O	O
bandwagon	O	O
...	O	O
and	O	O
the	O	O
.NET	O	O
bandwagon	O	O
.	O	O
If	O	O
you	O	O
use	O	O
J	O	O
#	O	O
,	O	O
you	O	O
are	O	O
effectively	O	O
losing	O	O
the	O	O
biggest	O	O
benefit	O	O
of	O	O
picking	O	O
Java	O	O
...	O	O
rich	O	O
cross	O	O
platform	O	O
support	O	O
.	O	O
Sure	O	O
there	O	O
is	O	O
Mono	O	O
,	O	O
but	O	O
it	O	O
's	O	O
not	O	O
as	O	O
richly	O	O
supported	O	O
or	O	O
as	O	O
full	O	O
featured	O	O
right	O	O
?	O	O
I	O	O
remember	O	O
hearing	O	O
Forms	O	O
are	O	O
not	O	O
fully	O	O
(	O	O
perhaps	O	O
at	O	O
all	O	O
)	O	O
supported	O	O
.	O	O
I	O	O
'm	O	O
not	O	O
trying	O	O
to	O	O
bash	O	O
.NET	O	O
here	O	O
,	O	O
I	O	O
'm	O	O
just	O	O
saying	O	O
,	O	O
if	O	O
you	O	O
are	O	O
going	O	O
to	O	O
go	O	O
the	O	O
Microsoft	O	O
route	O	O
,	O	O
why	O	O
not	O	O
just	O	O
use	O	O
C	O	O
#	O	O
?	O	O
If	O	O
you	O	O
are	O	O
going	O	O
to	O	O
go	O	O
the	O	O
Java	O	O
route	O	O
,	O	O
why	O	O
would	O	O
J	O	O
#	O	O
enter	O	O
the	O	O
picture	O	O
?	O	O
I	O	O
'm	O	O
hoping	O	O
to	O	O
find	O	O
some	O	O
real	O	O
world	O	O
cases	O	O
here	O	O
,	O	O
so	O	O
please	O	O
especially	O	O
respond	O	O
if	O	O
you	O	O
've	O	O
ACTUALLY	O	O
used	O	O
J	O	O
#	O	O
in	O	O
a	O	O
REAL	O	O
project	O	O
,	O	O
and	O	O
why	O	O
.	O	O
An	O	O
MFC	O	B-API
application	O	O
that	O	O
I	O	O
'm	O	O
trying	O	O
to	O	O
migrate	O	O
uses	O	O
,	O	O
which	O	O
causes	O	O
to	O	O
get	O	O
set	O	O
,	O	O
which	O	O
causes	O	O
this	O	O
error	O	O
if	O	O
I	O	O
set	O	O
:	O	O
Please	O	O
use	O	O
the	O	O
/MD	O	O
switch	O	O
for	O	O
_AFXDLL	O	O
builds	O	O
My	O	O
research	O	O
to	O	O
date	O	O
indicates	O	O
that	O	O
it	O	O
is	O	O
impossible	O	O
to	O	O
build	O	O
an	O	O
application	O	O
for	O	O
execution	O	O
on	O	O
Windows	O	O
NT	O	O
4.0	O	O
using	O	O
Visual	O	O
Studio	O	O
(	O	O
C++	O	O
,	O	O
in	O	O
this	O	O
case	O	O
)	O	O
2005	O	O
.	O	O
Is	O	O
this	O	O
really	O	O
true	O	O
?	O	O
Are	O	O
there	O	O
any	O	O
workaround	O	O
available	O	O
?	O	O
I	O	O
'm	O	O
working	O	O
on	O	O
a	O	O
website	O	O
which	O	O
will	O	O
