#	O	O
7	O	O
;	O	O
//Method	O	O
V	O	O
9	O	O
:	O	O
main	O	O
(	O	O
java.lang.String	B-API	B-API
[	I-API	I-API
]	I-API	I-API
)	O	I-API
java/lang/Integer.valueOf	B-API	O
:	I-API	O
(	I-API	O
I	I-API	O
)	I-API	O
hello	O	O
:	O	O
(	O	O
Ljava/lang/Integer	O	O
;	O	O
)	O	O
So	O	O
you	O	O
see	O	O
the	O	O
compiler	O	O
has	O	O
created	O	O
the	O	O
instruction	O	O
Integer.valueOf	B-API	B-API
(	I-API	I-API
int	I-API	I-API
)	I-API	I-API
,	O	O
to	O	O
box	O	O
the	O	O
primitive	O	O
inside	O	O
the	O	O
wrapper	O	O
.	O	O
Another	O	O
interesting	O	O
thing	O	O
with	O	O
this	O	O
example	O	O
is	O	O
the	O	O
method	O	O
overloading	O	O
.	O	O
The	O	O
combination	O	O
of	O	O
type	O	O
widening	O	O
and	O	O
method	O	O
overloading	O	O
only	O	O
working	O	O
because	O	O
the	O	O
compiler	O	O
has	O	O
to	O	O
make	O	O
a	O	O
decision	O	O
of	O	O
which	O	O
method	O	O
to	O	O
choose	O	O
.	O	O
Consider	O	O
the	O	O
following	O	O
example	O	O
:	O	O
public	O	O
static	O	O
void	O	O
hello	O	O
(	O	O
Collection	O	O
x	O	O
)	O	O
{	O	O
System.out.println	B-API	O
(	I-API	O
``	I-API	O
Collection	I-API	O
''	I-API	O
)	I-API	O
;	O	O
}	O	O
public	O	O
static	O	O
void	O	O
hello	O	O
(	O	O
List	O	O
x	O	O
)	O	O
{	O	O
System.out.println	B-API	O
(	I-API	O
``	I-API	O
List	I-API	O
''	I-API	O
)	I-API	O
;	O	O
}	O	O
public	O	O
static	O	O
void	O	O
main	O	O
(	O	O
String	B-API	O
[	I-API	O
]	I-API	O
args	I-API	O
)	I-API	O
{	O	O
Collection	B-API	O
col	I-API	O
=	I-API	O
new	I-API	O
ArrayList	I-API	B-API
(	I-API	I-API
)	I-API	I-API
;	O	O
hello	O	O
(	O	O
col	O	O
)	O	O
;	O	O
}	O	O
It	O	O
does	O	O
n't	O	O
use	O	O
the	O	O
run-time	O	O
type	O	O
which	O	O
is	O	O
List	O	O
,	O	O
it	O	O
uses	O	O
the	O	O
compile-time	O	O
type	O	O
which	O	O
is	O	O
Collection	B-API	O
and	O	O
thus	O	O
prints	O	O
``	O	O
Collection	B-API	O
''	O	O
.	O	O
I	O	O
encourage	O	O
your	O	O
to	O	O
read	O	O
Effective	O	O
Java	O	O
,	O	O
which	O	O
opened	O	O
my	O	O
eyes	O	O
to	O	O
some	O	O
corner	O	O
cases	O	O
of	O	O
the	O	O
JLS	O	O
.	O	O
ZOiqZQIbRMC	O	O
You	O	O
'd	O	O
be	O	O
looking	O	O
to	O	O
static	O	O
link	O	O
(	O	O
as	O	O
opposed	O	O
to	O	O
dynamically	O	O
link	O	O
)	O	O
I	O	O
'm	O	O
not	O	O
sure	O	O
how	O	O
many	O	O
of	O	O
the	O	O
MS	O	O
redistributables	O	O
statically	O	O
link	O	O
in	O	O
.	O	O
If	O	O
you	O	O
are	O	O
looking	O	O
to	O	O
find	O	O
out	O	O
which	O	O
dll	O	O
's	O	O
your	O	O
target	O	O
machine	O	O
is	O	O
missing	O	O
then	O	O
use	O	O
depends.exe	O	O
which	O	O
used	O	O
to	O	O
come	O	O
with	O	O
MSDev	O	O
,	O	O
but	O	O
can	O	O
also	O	O
be	O	O
found	O	O
here	O	O
.	O	O
Testing	O	O
this	O	O
on	O	O
a	O	O
few	O	O
target	O	O
machines	O	O
should	O	O
tell	O	O
you	O	O
which	O	O
dll	O	O
's	O	O
you	O	O
need	O	O
to	O	O
package	O	O
with	O	O
your	O	O
application	O	O
.	O	O
You	O	O
need	O	O
to	O	O
set	O	O
the	O	O
run-time	O	O
library	O	O
(	O	O
Under	O	O
C/C++	O	O
-	O	O
Code	O	O
Generation	O	O
)	O	O
for	O	O
ALL	O	O
projects	O	O
to	O	O
static	O	O
linkage	O	O
,	O	O
which	O	O
correlates	O	O
to	O	O
the	O	O
following	O	O
default	O	O
building	O	O
configurations	O	O
:	O	O
Multithreaded	O	O
Debug/Release	O	O
Singlethreaded	O	O
Debug/Release	O	O
As	O	O
opposed	O	O
to	O	O
the	O	O
``	O	O
DLL	O	O
''	O	O
versions	O	O
of	O	O
those	O	O
libraries	O	O
.	O	O
Even	O	O
if	O	O
you	O	O
do	O	O
that	O	O
,	O	O
depending	O	O
on	O	O
the	O	O
libraries	O	O
you	O	O
're	O	O
using	O	O
,	O	O
you	O	O
might	O	O
have	O	O
to	O	O
install	O	O
a	O	O
Merge	O	O
Module/framework/etc	O	O
.	O	O
It	O	O
depends	O	O
on	O	O
whether	O	O
static	O	O
LIB	O	O
versions	O	O
of	O	O
your	O	O
dependencies	O	O
are	O	O
available	O	O
.	O	O
Check	O	O
out	O	O
the	O	O
open	O	O
source	O	O
project	O	O
LMMS	O	O
.	O	O
It	O	O
's	O	O
a	O	O
music	O	O
studio	O	O
for	O	O
Linux	O	O
that	O	O
includes	O	O
the	O	O
ability	O	O
to	O	O
use	O	O
MIDI	O	O
keyboards	O	O
with	O	O
software	O	O
instruments	O	O
.	O	O
If	O	O
you	O	O
dig	O	O
around	O	O
in	O	O
source	O	O
files	O	O
with	O	O
'midi	O	O
'	O	O
in	O	O
the	O	O
name	O	O
,	O	O
you	O	O
'll	O	O
probably	O	O
find	O	O
what	O	O
you	O	O
're	O	O
looking	O	O
for	O	O
.	O	O
This	O	O
is	O	O
part	O	O
of	O	O
a	O	O
solution	O	O
I	O	O
use	O	O
on	O	O
a	O	O
local	O	O
intranet	O	O
.	O	O
Some	O	O
of	O	O
the	O	O
variables	O	O
you	O	O
will	O	O
have	O	O
to	O	O
collect	O	O
yourself	O	O
as	O	O
I	O	O
pull	O	O
them	O	O
from	O	O
a	O	O
database	O	O
but	O	O
you	O	O
may	O	O
pull	O	O
them	O	O
from	O	O
somewhere	O	O
else	O	O
.	O	O
The	O	O
only	O	O
extra	O	O
but	O	O
I	O	O
've	O	O
got	O	O
in	O	O
there	O	O
is	O	O
a	O	O
function	O	O
called	O	O
getMimeType	B-API	O
which	O	O
connects	O	O
to	O	O
the	O	O
database	O	O
and	O	O
pulls	O	O
back	O	O
the	O	O
correct	O	O
mine	O	O
type	O	O
based	O	O
on	O	O
file	O	O
extension	O	O
.	O	O
This	O	O
defaults	O	O
to	O	O
application/octet-stream	O	O
if	O	O
none	O	O
is	O	O
found	O	O
.	O	O
//	O	O
Clear	O	O
the	O	O
response	O	O
buffer	O	O
incase	O	O
there	O	O
is	O	O
anything	O	O
already	O	O
in	O	O
;	O	O
Response.Buffer	B-API	B-API
=	I-API	O
true	I-API	O
;	O	O
//	O	O
Read	O	O
the	O	O
original	O	O
file	O	O
from	O	O
diskFileStream	B-API	B-API
myFileStream	I-API	I-API
=	I-API	I-API
new	I-API	I-API
;	O	O
long	O	O
FileSize	O	B-API
=	O	O
myFileStream.Length	B-API	B-API
;	O	O
byte	O	O
[	O	O
]	O	O
Buffer	B-API	O
=	I-API	O
new	I-API	O
;	O	O
//	O	O
Tell	O	O
the	O	O
browse	O	O
stuff	O	O
about	O	O
the	O	O
)	O	O
;	O	O
Response.ContentType	B-API	B-API
=	O	O
;	O	O
//	O	O
Send	O	O
the	O	O
data	O	O
to	O	O
the	O	O
it.Response.Clear	B-API	B-API
(	I-API	I-API
)	I-API	I-API
(	O	O
sPath	O	O
,	O	O
FileMode.Open	B-API	B-API
)	O	O
[	O	O
(	O	O
int	O	O
)	O	O
FileSize	O	O
]	O	O
;	O	O
myFileStream.Read	B-API	O
(	I-API	O
Buffer	I-API	O
,	I-API	O
0	I-API	O
,	I-API	O
(	I-API	O
int	I-API	O
)	I-API	O
FileSize	I-API	O
)	I-API	O
;	O	O
myFileStream.Close	B-API	B-API
(	I-API	I-API
)	I-API	I-API
(	O	O
``	O	O
Content-Length	O	O
''	O	O
,	O	O
FileSize.ToString	B-API	B-API
(	I-API	I-API
)	I-API	I-API
;	O	O
Response.AddHeader	B-API	B-API
(	I-API	I-API
)	I-API	I-API
``	O	O
Content-Disposition	O	O
''	O	O
,	O	O
``	O	O
inline	O	O
;	O	O
filename=	O	O
''	O	O
+	O	O
sFilename.Replace	B-API	B-API
(	I-API	I-API
``	I-API	I-API
``	I-API	I-API
,	I-API	I-API
''	I-API	I-API
_	I-API	I-API
''	I-API	I-API
)	I-API	I-API
(	O	O
sExtention	O	O
,	O	O
oConnection	O	O
)	O	O
browserResponse.BinaryWrite	B-API	B-API
(	I-API	I-API
Buffer	I-API	I-API
)	I-API	I-API
;	O	O
Response.End	B-API	B-API
(	I-API	I-API
)	I-API	I-API
LINQ	O	O
turns	O	O
into	O	O
method	O	O
calls	O	O
like	O	O
the	O	O
code	O	O
you	O	O
have	O	O
.	O	O
In	O	O
other	O	O
words	O	O
,	O	O
there	O	O
should	O	O
be	O	O
no	O	O
difference	O	O
.	O	O
However	O	O
,	O	O
in	O	O
your	O	O
two	O	O
pieces	O	O
of	O	O
code	O	O
you	O	O
are	O	O
not	O	O
calling	O	O
.ToList	O	O
in	O	O
the	O	O
first	O	O
,	O	O
so	O	O
the	O	O
first	O	O
piece	O	O
of	O	O
code	O	O
will	O	O
produce	O	O
an	O	O
enumerable	O	O
data	O	O
source	O	O
,	O	O
but	O	O
if	O	O
you	O	O
call	O	O
.ToList	B-API	O
on	O	O
it	O	O
,	O	O
the	O	O
two	O	O
should	O	O
be	O	O
the	O	O
same	O	O
.	O	O
Other	O	O
than	O	O
the	O	O
ToList	O	O
difference	O	O
,	O	O
#	O	O
2	O	O
is	O	O
a	O	O
lot	O	O
more	O	O
readable	O	O
and	O	O
natural	O	O
IMO	O	O
Why	O	O
are	O	O
pointers	O	O
such	O	O
a	O	O
leading	O	O
factor	O	O
of	O	O
confusion	O	O
for	O	O
many	O	O
new	O	O
,	O	O
and	O	O
even	O	O
old	O	O
,	O	O
college	O	O
level	O	O
students	O	O
in	O	O
the	O	O
C/C++	O	O
language	O	O
?	O	O
The	O	O
concept	O	O
of	O	O
a	O	O
placeholder	O	O
for	O	O
a	O	O
value	O	O
-	O	O
variables	O	O
-	O	O
maps	O	O
onto	O	O
something	O	O
we	O	O
're	O	O
taught	O	O
in	O	O
school	O	O
-	O	O
algebra	O	O
.	O	O
There	O	O
is	O	O
n't	O	O
an	O	O
existing	O	O
parallel	O	O
you	O	O
can	O	O
draw	O	O
without	O	O
understanding	O	O
how	O	O
memory	O	O
is	O	O
physically	O	O
laid	O	O
out	O	O
within	O	O
a	O	O
computer	O	O
